locus_tag	ftype	length_bp	gene	EC_number	COG	product
Natronincolaceae_metaspades_Bin_1_1-contigs_00796	CDS	1062	padG_1	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
Natronincolaceae_metaspades_Bin_1_1-contigs_00797	CDS	225	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Natronincolaceae_metaspades_Bin_1_1-contigs_00798	CDS	672				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00799	CDS	1077	buk2_1	2.7.2.7	COG3426	Butyrate kinase 2
Natronincolaceae_metaspades_Bin_1_1-contigs_00800	CDS	906	pta_1	2.3.1.8	COG0280	Phosphate acetyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00801	CDS	1089	buk2_2	2.7.2.7	COG3426	Butyrate kinase 2
Natronincolaceae_metaspades_Bin_1_1-contigs_00802	CDS	1713	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
Natronincolaceae_metaspades_Bin_1_1-contigs_00803	CDS	1251				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00804	CDS	828	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
Natronincolaceae_metaspades_Bin_1_1-contigs_00805	CDS	450	lplA_1	6.3.1.20	COG0095	Lipoate-protein ligase A
Natronincolaceae_metaspades_Bin_1_1-contigs_00806	CDS	345	lplA_2	6.3.1.20	COG0095	Lipoate-protein ligase A
Natronincolaceae_metaspades_Bin_1_1-contigs_00807	CDS	606	sodA	1.15.1.1		Superoxide dismutase [Mn]
Natronincolaceae_metaspades_Bin_1_1-contigs_00808	CDS	693				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00809	CDS	276				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00810	CDS	756				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00811	CDS	312				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00812	CDS	219				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00813	CDS	681				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00814	CDS	564				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00815	CDS	1551				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00816	CDS	1716				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00817	CDS	351				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00818	CDS	237				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00819	CDS	396				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00820	CDS	1119				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00821	CDS	393	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
Natronincolaceae_metaspades_Bin_1_1-contigs_00822	CDS	315				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00823	CDS	225				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00824	CDS	804	estD	3.1.1.1	COG1073	Esterase EstD
Natronincolaceae_metaspades_Bin_1_1-contigs_00825	CDS	765				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00826	CDS	1461	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
Natronincolaceae_metaspades_Bin_1_1-contigs_00827	CDS	1548				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00828	CDS	1035				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00829	CDS	555	puuR			HTH-type transcriptional regulator PuuR
Natronincolaceae_metaspades_Bin_1_1-contigs_00830	CDS	969				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00831	CDS	1398	opuE		COG0591	Osmoregulated proline transporter OpuE
Natronincolaceae_metaspades_Bin_1_1-contigs_00832	CDS	1170	mgl_2	4.4.1.11	COG0626	L-methionine gamma-lyase
Natronincolaceae_metaspades_Bin_1_1-contigs_00833	CDS	390				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00834	CDS	345				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00835	CDS	588				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00836	CDS	2055	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00837	CDS	204				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00838	CDS	1422				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00839	CDS	105				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00840	CDS	1056				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00841	CDS	222				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00842	CDS	264				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00843	CDS	819	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
Natronincolaceae_metaspades_Bin_1_1-contigs_00844	CDS	1320		2.8.3.-	COG0427	putative butyrate:acetyl-CoA coenzyme A-transferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00845	CDS	1011	fabHA	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
Natronincolaceae_metaspades_Bin_1_1-contigs_00846	CDS	150				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00847	CDS	723	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_00848	CDS	1041				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00849	CDS	867	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
Natronincolaceae_metaspades_Bin_1_1-contigs_00850	CDS	708	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Natronincolaceae_metaspades_Bin_1_1-contigs_00851	CDS	771	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Natronincolaceae_metaspades_Bin_1_1-contigs_00852	CDS	1269				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00853	CDS	450	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
Natronincolaceae_metaspades_Bin_1_1-contigs_00854	CDS	525				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00855	CDS	429				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00856	CDS	357				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00857	CDS	225				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00858	CDS	234	acpP_1		COG0236	Acyl carrier protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00859	CDS	564				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00860	CDS	1089				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00861	CDS	726	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
Natronincolaceae_metaspades_Bin_1_1-contigs_00862	CDS	1635	groL		COG0459	60 kDa chaperonin
Natronincolaceae_metaspades_Bin_1_1-contigs_00863	CDS	708				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00864	CDS	1095				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00865	CDS	228				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00866	CDS	279				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00867	CDS	207				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00868	CDS	1464	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_00869	CDS	1533	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
Natronincolaceae_metaspades_Bin_1_1-contigs_00870	CDS	1332	adeQ		COG2252	Adenine permease AdeQ
Natronincolaceae_metaspades_Bin_1_1-contigs_00871	CDS	1170	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_00872	CDS	480	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Natronincolaceae_metaspades_Bin_1_1-contigs_00873	CDS	705	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_00874	CDS	243	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
Natronincolaceae_metaspades_Bin_1_1-contigs_00875	CDS	678	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Natronincolaceae_metaspades_Bin_1_1-contigs_00876	CDS	2202	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
Natronincolaceae_metaspades_Bin_1_1-contigs_00877	CDS	1422	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00878	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_00879	CDS	624	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00880	CDS	120				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00881	CDS	1581	purH		COG0138	Bifunctional purine biosynthesis protein PurH
Natronincolaceae_metaspades_Bin_1_1-contigs_00882	CDS	609				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00883	CDS	1155	padG_2	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
Natronincolaceae_metaspades_Bin_1_1-contigs_00884	CDS	852				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00885	CDS	681				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00886	CDS	189	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Natronincolaceae_metaspades_Bin_1_1-contigs_00887	CDS	1254	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_00888	CDS	645				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00889	CDS	129				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00890	CDS	756				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00891	CDS	732				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00892	CDS	600				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00893	CDS	732	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
Natronincolaceae_metaspades_Bin_1_1-contigs_00894	CDS	744				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00895	CDS	231				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00896	CDS	1038				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00897	CDS	1704				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00898	CDS	414				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00899	CDS	2961				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00900	CDS	2754				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00901	CDS	360				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00902	CDS	420				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00903	CDS	561	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
Natronincolaceae_metaspades_Bin_1_1-contigs_00904	CDS	636	spoIIM		COG1300	Stage II sporulation protein M
Natronincolaceae_metaspades_Bin_1_1-contigs_00905	CDS	885	xerD_2			Tyrosine recombinase XerD
Natronincolaceae_metaspades_Bin_1_1-contigs_00906	CDS	1224	deoB	5.4.2.7	COG1015	Phosphopentomutase
Natronincolaceae_metaspades_Bin_1_1-contigs_00907	CDS	819	punA_1	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
Natronincolaceae_metaspades_Bin_1_1-contigs_00908	CDS	828	punA_2	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
Natronincolaceae_metaspades_Bin_1_1-contigs_00909	CDS	1329	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
Natronincolaceae_metaspades_Bin_1_1-contigs_00910	CDS	1158	dacF_1	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
Natronincolaceae_metaspades_Bin_1_1-contigs_00911	CDS	2637		2.7.7.-	COG0517	A-adding tRNA nucleotidyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00912	CDS	627				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00913	CDS	735	scpA_1		COG1354	Segregation and condensation protein A
Natronincolaceae_metaspades_Bin_1_1-contigs_00914	CDS	561	scpB		COG1386	Segregation and condensation protein B
Natronincolaceae_metaspades_Bin_1_1-contigs_00915	CDS	1398	ppx	3.6.1.11	COG0248	Exopolyphosphatase
Natronincolaceae_metaspades_Bin_1_1-contigs_00916	CDS	744	tmk_1	2.7.4.9		Thymidylate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00917	CDS	723	tmk_2	2.7.4.9		Thymidylate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00918	CDS	582	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
Natronincolaceae_metaspades_Bin_1_1-contigs_00919	CDS	849	speB	3.5.3.11	COG0010	Agmatinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00920	CDS	855	speE_2	2.5.1.16	COG0421	Polyamine aminopropyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00921	CDS	423	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
Natronincolaceae_metaspades_Bin_1_1-contigs_00922	CDS	405				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00923	CDS	858				ISNCY family transposase ISSeq2
Natronincolaceae_metaspades_Bin_1_1-contigs_00924	CDS	741				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00925	CDS	489	crr		COG2190	PTS system glucose-specific EIIA component
Natronincolaceae_metaspades_Bin_1_1-contigs_00926	CDS	735	nagR_1		COG2188	HTH-type transcriptional repressor NagR
Natronincolaceae_metaspades_Bin_1_1-contigs_00927	CDS	1392	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
Natronincolaceae_metaspades_Bin_1_1-contigs_00928	CDS	1188	nagA_1	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
Natronincolaceae_metaspades_Bin_1_1-contigs_00929	CDS	747	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
Natronincolaceae_metaspades_Bin_1_1-contigs_00930	CDS	927				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00931	CDS	273	crh_1		COG1925	HPr-like protein Crh
Natronincolaceae_metaspades_Bin_1_1-contigs_00932	CDS	1719	ptsI_1	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00933	CDS	1401				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00934	CDS	1092				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00935	CDS	1164	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00936	CDS	549	murK_1	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00937	CDS	438	murK_2	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00938	CDS	1755	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
Natronincolaceae_metaspades_Bin_1_1-contigs_00939	CDS	1086	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
Natronincolaceae_metaspades_Bin_1_1-contigs_00940	CDS	1584	nagZ_2	3.2.1.52	COG1472	Beta-hexosaminidase
Natronincolaceae_metaspades_Bin_1_1-contigs_00941	CDS	159				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00942	CDS	432				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00943	CDS	705	gsiC		COG0601	Glutathione transport system permease protein GsiC
Natronincolaceae_metaspades_Bin_1_1-contigs_00944	CDS	930				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00945	CDS	255				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00946	CDS	897	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
Natronincolaceae_metaspades_Bin_1_1-contigs_00947	CDS	876	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
Natronincolaceae_metaspades_Bin_1_1-contigs_00948	CDS	291				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00949	CDS	357	rplT			50S ribosomal protein L20
Natronincolaceae_metaspades_Bin_1_1-contigs_00950	CDS	195	rpmI			50S ribosomal protein L35
Natronincolaceae_metaspades_Bin_1_1-contigs_00951	CDS	405	infC			Translation initiation factor IF-3
Natronincolaceae_metaspades_Bin_1_1-contigs_00952	CDS	1569	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
Natronincolaceae_metaspades_Bin_1_1-contigs_00953	CDS	930	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_00954	CDS	429	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
Natronincolaceae_metaspades_Bin_1_1-contigs_00955	CDS	222				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00956	CDS	663				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00957	CDS	591	engB		COG0218	putative GTP-binding protein EngB
Natronincolaceae_metaspades_Bin_1_1-contigs_00958	CDS	2391	lon1	3.4.21.53	COG0466	Lon protease 1
Natronincolaceae_metaspades_Bin_1_1-contigs_00959	CDS	549	srpC		COG2059	putative chromate transport protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00960	CDS	522				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00961	CDS	1272	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
Natronincolaceae_metaspades_Bin_1_1-contigs_00962	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_00963	CDS	1287	tig	5.2.1.8	COG0544	Trigger factor
Natronincolaceae_metaspades_Bin_1_1-contigs_00964	CDS	1167				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00965	CDS	354				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00966	CDS	990	ccpA_2		COG1609	Catabolite control protein A
Natronincolaceae_metaspades_Bin_1_1-contigs_00967	CDS	1455				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00968	CDS	843	moaA_3			GTP 3',8-cyclase
Natronincolaceae_metaspades_Bin_1_1-contigs_00969	CDS	738	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
Natronincolaceae_metaspades_Bin_1_1-contigs_00970	CDS	297				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00971	CDS	852	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
Natronincolaceae_metaspades_Bin_1_1-contigs_00972	CDS	237				hypothetical protein
	repeat_region	748				
Natronincolaceae_metaspades_Bin_1_1-contigs_00973	CDS	1545	xylB	2.7.1.17	COG1070	Xylulose kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00974	CDS	714	nagR_2		COG2188	HTH-type transcriptional repressor NagR
Natronincolaceae_metaspades_Bin_1_1-contigs_00975	CDS	1695	lhgD_1	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_00976	CDS	1254		1.18.1.2		Ferredoxin--NADP reductase
Natronincolaceae_metaspades_Bin_1_1-contigs_00977	CDS	384				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00978	CDS	1728				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00979	CDS	435				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00980	CDS	426				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00981	CDS	480				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00982	CDS	741				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00983	CDS	201				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00984	CDS	411	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
Natronincolaceae_metaspades_Bin_1_1-contigs_00985	CDS	579	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
Natronincolaceae_metaspades_Bin_1_1-contigs_00986	CDS	873	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
Natronincolaceae_metaspades_Bin_1_1-contigs_00987	CDS	1887	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
Natronincolaceae_metaspades_Bin_1_1-contigs_00988	CDS	1215	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00989	CDS	1113	glgD		COG0448	Glycogen biosynthesis protein GlgD
Natronincolaceae_metaspades_Bin_1_1-contigs_00990	CDS	1446	glgA	2.4.1.21	COG0297	Glycogen synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_00991	CDS	2469	glgP_1	2.4.1.1	COG0058	Glycogen phosphorylase
Natronincolaceae_metaspades_Bin_1_1-contigs_00992	CDS	1980	apu		COG0366	Amylopullulanase
Natronincolaceae_metaspades_Bin_1_1-contigs_00993	CDS	1224	lysC	2.7.2.4		Aspartokinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00994	CDS	585	ycdX	3.1.3.-	COG1387	putative phosphatase YcdX
Natronincolaceae_metaspades_Bin_1_1-contigs_00995	CDS	1443				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00996	CDS	1392	trkA		COG0569	Trk system potassium uptake protein TrkA
Natronincolaceae_metaspades_Bin_1_1-contigs_00997	CDS	1449	trkH		COG0168	Trk system potassium uptake protein TrkH
Natronincolaceae_metaspades_Bin_1_1-contigs_00998	CDS	291				hypothetical protein
