locus_tag	ftype	length_bp	gene	EC_number	COG	product
Thermodesulfo_metaspades_Bin_1-contigs_01254	CDS	459	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Thermodesulfo_metaspades_Bin_1-contigs_01255	CDS	774	carD	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
Thermodesulfo_metaspades_Bin_1-contigs_01256	CDS	1032	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
Thermodesulfo_metaspades_Bin_1-contigs_01257	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
Thermodesulfo_metaspades_Bin_1-contigs_01258	CDS	417	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
Thermodesulfo_metaspades_Bin_1-contigs_01259	CDS	348				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01260	CDS	402				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01261	CDS	1788	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Thermodesulfo_metaspades_Bin_1-contigs_01262	CDS	246				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01263	CDS	1530	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
Thermodesulfo_metaspades_Bin_1-contigs_01264	CDS	1539	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
Thermodesulfo_metaspades_Bin_1-contigs_01265	CDS	381				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01266	CDS	459				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01267	CDS	279				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01268	CDS	249				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01269	CDS	309	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
Thermodesulfo_metaspades_Bin_1-contigs_01270	CDS	267				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01271	CDS	498	mnhE1		COG1863	Na(+)/H(+) antiporter subunit E1
Thermodesulfo_metaspades_Bin_1-contigs_01272	CDS	663	nfnB	1.-.-.-	COG0778	Nitroreductase NfnB
Thermodesulfo_metaspades_Bin_1-contigs_01273	CDS	516				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01274	CDS	540	resA		COG0526	Thiol-disulfide oxidoreductase ResA
Thermodesulfo_metaspades_Bin_1-contigs_01275	CDS	2310	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
Thermodesulfo_metaspades_Bin_1-contigs_01276	CDS	2055	priA	3.6.4.-		primosomal protein N'
Thermodesulfo_metaspades_Bin_1-contigs_01277	CDS	801	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Thermodesulfo_metaspades_Bin_1-contigs_01278	CDS	93				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01279	CDS	810				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01280	CDS	1008				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01281	CDS	333				Membrane-associated protein
Thermodesulfo_metaspades_Bin_1-contigs_01282	CDS	1023	lldD	1.1.-.-		L-lactate dehydrogenase
Thermodesulfo_metaspades_Bin_1-contigs_01283	CDS	144	rpmH			50S ribosomal protein L34
Thermodesulfo_metaspades_Bin_1-contigs_01284	CDS	1515	yidC			Membrane protein insertase YidC
Thermodesulfo_metaspades_Bin_1-contigs_01285	CDS	1467	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Thermodesulfo_metaspades_Bin_1-contigs_01286	CDS	969	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
Thermodesulfo_metaspades_Bin_1-contigs_01287	CDS	165				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01288	CDS	1554	purH		COG0138	Bifunctional purine biosynthesis protein PurH
Thermodesulfo_metaspades_Bin_1-contigs_01289	CDS	1275	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Thermodesulfo_metaspades_Bin_1-contigs_01290	CDS	885				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01291	CDS	675				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01292	CDS	141				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01293	CDS	1008				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01294	CDS	270				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01295	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
Thermodesulfo_metaspades_Bin_1-contigs_01296	CDS	1329		2.7.7.-		CC-adding tRNA nucleotidyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01297	CDS	498				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01298	CDS	1065				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01299	CDS	1038	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Thermodesulfo_metaspades_Bin_1-contigs_01300	CDS	1146	pepT	3.4.11.4		Peptidase T
Thermodesulfo_metaspades_Bin_1-contigs_01301	CDS	1188	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
Thermodesulfo_metaspades_Bin_1-contigs_01302	CDS	906	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01303	CDS	1212	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Thermodesulfo_metaspades_Bin_1-contigs_01304	CDS	1230	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
Thermodesulfo_metaspades_Bin_1-contigs_01305	CDS	183				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01306	CDS	789	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
Thermodesulfo_metaspades_Bin_1-contigs_01307	CDS	600				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01308	CDS	204				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01309	CDS	348				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01310	CDS	171				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01311	CDS	4200	napA	1.9.6.1		Periplasmic nitrate reductase
Thermodesulfo_metaspades_Bin_1-contigs_01312	CDS	423	folD_2		COG0190	Bifunctional protein FolD protein
Thermodesulfo_metaspades_Bin_1-contigs_01313	CDS	450	folD_3		COG0190	Bifunctional protein FolD protein
Thermodesulfo_metaspades_Bin_1-contigs_01314	tRNA	77				tRNA-Arg(acg)
Thermodesulfo_metaspades_Bin_1-contigs_01315	CDS	987				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01316	CDS	426				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01317	CDS	1155				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01318	CDS	483				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01319	CDS	963	fliM		COG1868	Flagellar motor switch protein FliM
Thermodesulfo_metaspades_Bin_1-contigs_01320	CDS	330				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01321	CDS	312				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01322	CDS	765	fliP		COG1338	Flagellar biosynthetic protein FliP
Thermodesulfo_metaspades_Bin_1-contigs_01323	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
Thermodesulfo_metaspades_Bin_1-contigs_01324	CDS	732	fliR		COG1684	Flagellar biosynthetic protein FliR
Thermodesulfo_metaspades_Bin_1-contigs_01325	CDS	1068	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
Thermodesulfo_metaspades_Bin_1-contigs_01326	CDS	2061	flhA		COG1298	Flagellar biosynthesis protein FlhA
Thermodesulfo_metaspades_Bin_1-contigs_01327	CDS	1047	srp54			Signal recognition particle 54 kDa protein
Thermodesulfo_metaspades_Bin_1-contigs_01328	CDS	810	ylxH		COG0455	Flagellum site-determining protein YlxH
Thermodesulfo_metaspades_Bin_1-contigs_01329	CDS	723	fliA		COG1191	RNA polymerase sigma factor FliA
Thermodesulfo_metaspades_Bin_1-contigs_01330	CDS	1878				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01331	CDS	831	cheR2	2.1.1.80		Chemotaxis protein methyltransferase Cher2
Thermodesulfo_metaspades_Bin_1-contigs_01332	CDS	552				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01333	CDS	447	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
Thermodesulfo_metaspades_Bin_1-contigs_01334	CDS	783	ttuC	2.7.7.80	COG0476	Sulfur carrier protein adenylyltransferase
